predicted,actual
41.14160222448305,53
43.46664475581713,79
44.070691144197724,12
52.28109696090071,88
37.87828108435202,71
44.03081897143393,4
44.31585860278879,74
38.01162824939267,79
55.61415382922508,0
30.183005598920303,36
42.61701833387252,0
43.89515276653416,42
18.20586691429202,2
19.830482388074856,0
39.19408608090478,0
37.65732348759353,58
40.55428425248607,25
35.72466307067974,57
33.41396302593509,40
22.658434773130875,59
27.7187254447934,10
29.704775395832392,39
39.92990233613926,66
43.949370396994226,35
57.04043741992889,76
23.719822811262866,66
39.712400963438185,60
41.818166798076824,65
36.666781221128,50
43.6516525737574,0
40.91202688613261,1
34.464523736101675,0
43.25129414436465,34
41.5067601597976,70
16.38274991476659,0
29.29135761556641,41
37.23238596177328,61
35.65074143166958,0
27.966829098061943,36
27.25335460237452,0
39.83144333436254,79
47.16207198107823,75
51.303748472609904,64
44.37842577777433,21
54.88983932196312,70
40.5581063767462,76
36.34197813143585,41
29.3259660191543,0
26.994619663350136,45
32.36458274377892,41
31.949522916122405,22
54.623603271001016,47
35.23905860445347,8
40.67189325051514,77
40.226323723256435,73
39.555040833610555,69
48.277586118837796,13
29.653282666219592,57
23.148265554300117,66
46.99673895126622,0
46.272295431230305,0
33.183770841030324,57
29.442709350765917,0
29.510266223223613,24
50.49558232390889,84
28.279942247250016,39
44.83021472523737,60
47.78888695449945,0
51.71431865021795,31
32.596995378536256,29
26.481307379050563,41
37.35481679544087,33
49.527174560053275,61
34.071441239572586,41
17.379272047359198,60
50.46600271805485,33
38.23336565331859,0
37.228526254151035,20
19.042132345424083,0
18.75262076587754,4
18.843630427019637,5
40.05128428064561,0
38.77157001470023,81
42.3180270607481,48
40.466885111495074,44
32.23786173270122,45
42.23269251894705,6
45.718469144694566,34
51.10848226559594,70
47.80361055578199,78
32.14273406204115,52
44.53700753526697,38
27.01599712250671,10
38.15036286873082,52
32.28122512504278,46
21.756529058620153,0
38.92322696154163,68
27.370138154404415,46
27.27898523018479,0
33.19684214389623,20
46.253113308308045,0
32.72681824174239,64
26.374499076205428,63
40.852063139593305,50
52.597132986717504,69
34.33272613723666,0
23.48580460834264,0
43.44903350404277,0
35.026336236822516,58
40.24905455466625,5
40.41502873711897,34
25.86265575098035,30
31.14205396198456,65
35.44223437104205,12
26.9246361640989,0
49.04579995664901,0
39.411128685581986,12
37.070395383289686,43
46.18100552951579,46
32.59677350287832,9
40.74269006243714,43
36.39305829920725,0
45.739911734478234,0
28.654509941621857,43
33.58575045200406,5
49.96181959071974,76
28.502747868556224,0
49.42854116053944,0
21.736334741171575,74
36.49661826398427,3
37.0077999195926,36
40.99925146929044,62
38.89987020895984,39
39.38605403306784,63
46.145956883533245,67
35.530605308546576,72
34.64685832852678,65
38.66115470207061,71
30.862622382397753,0
31.579201257190878,72
29.387356932681122,59
45.24808036612261,47
37.524507026205306,0
32.863070952001564,40
35.911562435300254,49
34.62692051459188,0
43.19462329176347,75
30.897502774345636,43
55.590440897586475,41
39.69631156476221,27
30.05095778377582,55
49.4818529242875,64
37.34432664875307,47
28.45293690889009,47
37.39469676598618,0
25.996203293469275,46
40.31693315329725,60
32.27408343825118,17
43.42026115014637,70
51.024968129227986,16
43.68363635679224,67
37.166907163242676,77
41.016442782547486,0
52.91066861198374,34
49.0071085111028,64
43.51691515981301,0
18.285876010703838,54
29.034922857801597,39
42.772997550469114,40
36.70707770882799,37
41.758634769824695,24
56.626029247133665,0
33.07353341498658,0
35.92252213767215,39
47.53244632783989,43
33.708456300962105,39
24.134727362507068,0
45.830343153806695,86
27.974611855199868,1
39.27949051087526,55
22.729608898760215,75
42.24815889113039,37
38.76594541882144,57
26.6522020004847,43
33.91865758676266,5
38.14668735516969,57
29.70495419167048,2
42.60877835578832,23
44.30130568518584,53
26.45178166606314,25
32.30660985070264,0
40.73709350092761,32
33.900631634294854,64
31.900397142658143,32
39.54618926669888,67
33.44172138320844,58
49.14802405618863,56
40.016503957834516,0
40.50806702408923,57
30.264895913116128,15
47.737077634923104,0
30.566827987223363,24
38.536117030665615,39
42.43261731661629,6
52.99496008839216,0
41.033181577756835,53
31.926265314334508,0
30.38979441487685,25
42.787877681951606,5
36.91783036625542,63
22.390343585385125,55
19.556558689267433,15
24.690361445431122,55
30.034260212018555,14
46.5939619344631,47
39.6192967084881,56
38.601266097759805,43
40.01243650551462,80
26.32875246054925,26
36.05710997944657,51
36.95571806757097,38
35.79693896357916,72
49.40157146686873,45
33.28900844990106,63
50.80502811087028,39
39.09124576828413,34
38.8471586943699,79
35.79157163688312,67
30.867044997943452,0
30.533162810106106,4
50.10019714705102,50
47.252724931667416,0
35.39579588511956,15
19.307274996196966,57
38.43128696216369,61
40.48011159532652,57
16.05140375642454,62
55.07156210325218,73
40.903855462247286,0
52.075208106724006,57
30.440856122855244,0
47.80446073113349,72
39.56925329956501,0
32.407081866797384,5
51.87858382096535,70
28.515221741969043,0
48.969064419345706,70
29.8834003121149,0
40.30404891539108,0
59.697390603058146,0
48.5750986348778,38
19.56634137671324,0
30.597268330485267,0
37.66662327149222,0
40.346010488004886,72
31.977873924106156,50
29.779108379902173,0
18.936177667576437,0
41.79288902269833,59
48.55704030995412,63
45.088152802138175,52
35.68860458384295,23
53.58003010849984,69
29.713511562779374,41
23.174320751462176,0
40.50811954279245,34
46.228235702804454,80
47.718149336361,63
31.75880270723707,13
34.5166138600859,36
49.0637970985382,0
38.10513559138296,51
19.52653153883606,57
43.94707732989453,49
44.87629104963421,0
30.91831879516759,0
49.39012128498964,0
32.05326171429489,40
40.24326504996114,45
43.01085866275542,49
42.24355280634856,60
53.03335118705772,47
37.2484225126976,65
36.489360581073555,0
47.47733277035893,3
28.996900536315046,0
26.80242407564933,0
41.051165802454726,10
35.35924525334064,33
18.86164095746503,0
33.21013081724374,7
55.253343554276476,65
44.00080806731006,65
37.258678792480566,0
37.08146917032239,72
19.735322017826746,68
37.985473808482496,65
21.629865996612242,22
31.103222061598707,22
40.94322162082947,33
36.05715894039387,29
41.63354642166611,73
49.905785773309496,72
25.65729687137183,64
23.126655437096815,0
37.939972935200444,48
26.29195918607536,1
40.21593332492951,0
21.794423553446027,38
54.85295682374812,57
28.21962785345465,0
25.75873023831856,5
29.17261788770795,0
40.013777137331765,60
30.699780148258384,22
30.677031342427966,0
25.512675347737463,0
32.71445998662176,27
30.849948286292094,61
51.93029658438861,0
41.85052970728161,63
42.1178392375793,76
43.100918895482415,74
18.784149207309163,39
47.16471154152262,67
34.118668288262896,60
39.05765820977952,0
30.034729122375087,22
23.851872175494577,60
29.701463664644784,0
44.430941984041254,50
36.13707042405953,0
44.35129912759033,76
41.36092058511676,50
39.48064185578628,73
34.1627306373206,10
40.26440655173901,0
26.83645976618993,0
32.1537496482435,43
38.47460754890341,64
52.54511933061082,28
19.684147624471297,0
31.607803208971127,60
34.22662455771912,0
30.035642895365136,0
44.61807538750236,67
41.12502405390879,67
41.19269356098991,67
49.75359110404304,0
54.458586009977495,0
37.09473297302053,73
56.08524104569004,66
52.37186421692972,50
47.878231896120674,38
32.41564965653523,0
39.6695121819096,56
39.45760359606025,45
30.18180834878942,37
35.50551809102091,62
44.55379343036406,67
42.201864166498055,0
41.92969834050557,1
31.436697823002334,35
29.83007082549263,0
28.11369719535861,0
37.22692884177182,37
28.989811000141458,42
32.644261511416865,51
38.92113197219606,4
51.484578638041924,0
34.78547085748814,0
42.73949177005621,65
41.48847546185052,51
37.714404934004065,61
36.343890518812444,69
32.993000282702695,8
37.04119832797079,69
42.07329836738128,52
45.23726255968393,0
38.13533998881804,44
51.56929402771716,51
34.033405012526565,70
31.647068110741138,0
18.111003908641365,43
19.914544497401103,0
32.48348295784833,0
39.41820924527855,72
40.54434631230436,0
31.9377039341016,11
18.68797217017702,0
51.19636354928727,41
43.02078299751686,50
38.8260054771362,1
30.956202114548645,71
22.483008665499334,19
35.521146625822844,5
41.04357742574598,0
53.42635349323096,89
41.97881507067781,72
20.469363366777348,52
44.88131068019146,27
40.80896945204221,26
28.035707165362645,38
55.03291416633853,84
41.247244739106605,18
40.58230886540418,0
50.65934388144774,67
40.484063122453996,0
36.626278730474844,0
41.927030581893284,53
36.19378372320923,57
42.12817428785567,64
25.61167647620258,20
50.15985679331699,24
35.07383263466134,13
34.1685370395105,33
45.22330005052143,71
26.387782796452434,21
28.084780505046908,43
30.484227034072276,0
49.09779108841491,52
37.01721847199951,1
46.66243115277001,76
17.477266382754102,0
20.928587107034833,0
20.02400948377242,0
41.83625778010856,71
26.767892002045773,0
32.35562833133302,42
39.35767137110295,57
19.124600351453722,3
26.103236136193395,52
30.08049173445654,2
32.81261602529843,3
33.84474331561849,32
27.495309891177065,0
36.93005550756619,47
17.841586635146705,0
41.499847773920706,43
18.332022773255716,0
48.26511874668283,61
33.65282956018905,57
44.10939193085603,1
50.546002822721114,73
35.17567860990858,72
39.75304450370601,45
19.760729657525655,0
36.658084074424174,13
29.292442663577397,0
17.89231164995779,46
39.020313830077185,54
30.00117631704843,21
42.57094304313671,69
48.60908303006789,72
42.203445108919745,0
33.224444076524506,0
31.08493618831681,66
44.43785385051636,56
52.5989446016052,58
48.823595991777026,0
38.271348545322006,69
19.398142743122534,0
35.923786915045746,33
32.62748882938177,24
39.78740701858481,43
51.68029981692368,70
29.382619394512112,40
36.53109207259223,54
39.90659715156021,44
36.613478786040176,0
40.31415582688641,0
40.4897314451517,49
38.523713104820104,48
35.938679505174015,46
39.40615001533937,45
39.59826447360596,58
26.41602108582382,0
36.400742282006746,9
33.37248159249842,32
18.631522992980543,40
27.695831501100617,0
47.23579284885278,71
45.51784546044669,40
38.094061198582786,0
40.054208079004255,67
39.92995908514355,0
33.732198269884414,46
30.915177306998686,2
53.034788082947145,88
34.359414561646524,45
23.754627725450526,0
34.32834445191406,78
26.867463755661113,9
40.62904739393775,61
39.750645392627,12
40.29251206805637,0
40.029646628418064,62
35.328691094503526,30
36.88291598323403,0
27.809560528347344,0
30.116667143779782,18
30.836936203634018,43
37.83235518702917,0
46.596271057623014,60
23.29656650383791,0
16.53256464645764,35
34.73920068862832,12
35.28533296426882,3
38.75058749372062,71
22.499980656682688,3
44.990409126845606,59
29.579425897015533,5
41.54820439690453,53
43.415223699070765,0
16.295653986955205,50
32.68520437297493,0
45.27414943608823,67
39.50999793967224,2
47.48269744093553,37
28.646485034409004,34
36.97550756921985,49
35.90035205281662,0
42.25201777399795,46
37.70021919692507,0
29.133132594196255,37
20.390031589856257,61
27.766645044319862,0
31.20728406044669,20
25.639808074863094,0
37.69603303426569,73
36.35468363149679,25
40.80591071537459,67
16.87977128629358,47
28.582386628296355,45
26.318447375187333,0
36.87420699386548,0
37.6094532675976,43
50.35663460796968,49
35.799075496550444,46
57.163642607017486,77
16.952136880775598,53
41.4792351893971,37
53.28490028744055,76
37.7312041992256,0
35.28356088111214,57
39.23705801518491,55
39.208996235058585,4
46.736965171442804,66
28.182914050124978,42
28.864703744966633,42
17.56662461950886,0
36.499796756488905,67
41.62426858216425,0
25.36036857821999,0
37.93729980159879,0
29.461730009835872,39
45.37689047408492,70
33.29501663430775,0
26.67005591073803,43
36.41733322575648,0
24.240116597256304,0
37.60049255291605,71
46.53557525165726,57
40.41473404631609,0
35.899746319653566,36
43.09206939664023,36
56.70466959874553,43
29.38965158377924,1
18.19659518720035,0
34.256724662588304,24
40.68424418345588,46
32.628147483140076,58
29.61197608050717,19
40.207713594268924,0
29.24992958103948,41
41.176213653481234,61
37.831334503905985,2
18.70124198275253,0
27.814307594969932,3
45.72500963772997,81
45.65411786303615,0
39.25241257485302,0
40.244467470265256,60
39.85117025655614,1
45.71384444138455,43
41.21883347773084,18
18.697591704701917,56
40.63780049354199,0
50.177080840571406,61
42.58488031689543,57
50.57550471265355,86
40.7080322195868,88
25.689432734400068,0
39.815623935914275,0
36.10308345453948,1
28.707823011426335,0
36.05523825761023,33
37.527993677953276,61
28.849162261492523,26
36.976873345501396,0
42.31121293591888,2
